RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0,1000,Surname_0,493,France,Male,41,9,35253.183919059986,2,0,0,82125.43040898704,0
1,1001,Surname_1,592,Germany,Female,23,5,99658.1669498254,3,1,0,93436.96244704563,0
2,1002,Surname_2,434,Spain,Male,61,5,119878.1963695085,3,0,0,39044.57186428632,1
3,1003,Surname_3,627,France,Male,20,4,224415.7135805762,3,1,0,17490.01957727922,1
4,1004,Surname_4,826,France,Female,71,9,25977.278315744617,2,1,1,162926.58212679205,0
5,1005,Surname_5,465,Spain,Female,35,7,242790.64699807097,3,0,0,45720.238947758466,0
6,1006,Surname_6,772,Germany,Female,79,4,26806.438340801626,2,0,0,29537.84452003499,0
7,1007,Surname_7,674,Germany,Male,60,5,117675.69967729769,2,1,0,31618.956891560134,1
8,1008,Surname_8,541,France,Male,52,1,98315.25448468397,3,0,1,52787.93977916096,0
9,1009,Surname_9,790,France,Female,35,9,177601.08632443377,2,1,1,52377.088405271534,0
10,1010,Surname_10,692,France,Male,47,9,50876.27360078509,3,1,1,39178.370568562255,0
11,1011,Surname_11,518,Spain,Female,75,1,172476.49405005955,1,1,0,189500.78639736277,1
12,1012,Surname_12,745,Germany,Female,67,3,230255.0093956213,2,1,0,136905.38427666537,0
13,1013,Surname_13,559,Spain,Female,70,5,13686.98839831961,3,0,0,146577.23398635397,1
14,1014,Surname_14,709,France,Male,54,1,154252.91776650955,3,1,0,154292.73804860967,1
15,1015,Surname_15,817,Spain,Male,32,5,54898.857235072675,1,0,0,126587.50523430157,1
16,1016,Surname_16,446,France,Male,42,8,51549.42798217943,3,0,1,181518.9586836892,1
17,1017,Surname_17,839,France,Male,33,4,167003.71077643352,2,0,1,12128.192893925892,0
18,1018,Surname_18,778,France,Female,54,1,195080.39608810138,2,0,0,178912.74332501722,1
19,1019,Surname_19,567,Germany,Female,67,0,243098.6479985015,2,0,0,106983.2600442669,0
20,1020,Surname_20,408,France,Female,87,6,20090.452640221025,1,0,1,58320.0584235084,0
21,1021,Surname_21,581,Spain,Male,49,2,91331.01700601596,3,0,0,166137.9243099351,0
22,1022,Surname_22,503,Spain,Female,83,4,71359.62060686934,3,0,1,96756.40321414726,1
23,1023,Surname_23,447,Germany,Male,34,2,140927.00010057128,1,1,0,155580.27161103717,1
24,1024,Surname_24,540,Spain,Male,25,6,122670.70632350369,3,1,1,180454.33101650325,1
25,1025,Surname_25,585,Spain,Female,37,1,47227.748019121165,1,0,0,152944.6967397992,0
26,1026,Surname_26,502,France,Female,46,6,97371.31229458904,3,0,1,13361.67306242055,1
27,1027,Surname_27,623,Spain,Female,22,8,37040.00149454168,1,1,0,150254.71817629112,1
28,1028,Surname_28,609,France,Male,67,4,249007.56407199136,1,1,1,88493.84173319874,1
29,1029,Surname_29,619,Spain,Male,83,5,90030.85229357937,3,1,0,132935.58371914146,1
30,1030,Surname_30,446,Germany,Female,28,2,151202.7513903789,3,0,1,169284.13322083122,0
31,1031,Surname_31,703,France,Female,23,0,79563.74187958657,2,1,1,91264.77714601558,0
32,1032,Surname_32,825,Germany,Female,52,9,82214.62337258681,3,1,1,58626.992974698485,0
33,1033,Surname_33,714,Germany,Female,37,3,152233.495951407,1,0,1,108097.0424723537,1
34,1034,Surname_34,825,Spain,Male,18,0,86099.52838307986,2,0,1,145588.12220025077,0
35,1035,Surname_35,571,Spain,Female,32,2,96860.21939966205,3,1,1,85695.69716102278,1
36,1036,Surname_36,432,France,Male,58,7,42233.609993062695,2,1,0,136154.62759524197,1
37,1037,Surname_37,828,Spain,Female,74,8,193218.51521386963,3,1,1,36771.16026998828,0
38,1038,Surname_38,828,France,Male,68,3,60405.20101204872,1,1,1,193604.15951927126,0
39,1039,Surname_39,579,France,Female,42,1,25537.362988324654,2,0,0,77181.15928486272,1
40,1040,Surname_40,662,Spain,Female,56,8,235491.25238229285,3,1,0,36672.27132961295,0
41,1041,Surname_41,478,Germany,Female,34,7,28863.876574159756,3,1,0,151345.43223187784,1
42,1042,Surname_42,481,France,Male,83,3,111117.85939751653,3,0,1,116449.60050124582,1
43,1043,Surname_43,571,Spain,Female,88,9,214348.35679353552,1,0,1,178507.63629830666,0
44,1044,Surname_44,600,Germany,Female,88,8,146873.763147658,2,1,1,112398.34696703365,0
45,1045,Surname_45,608,France,Female,89,9,189562.18928765954,1,0,0,9888.87741031945,0
46,1046,Surname_46,525,France,Female,41,3,242757.6674562902,1,1,1,41619.050963259215,1
47,1047,Surname_47,500,France,Male,69,2,83554.46891558041,1,1,0,53437.87366201418,0
48,1048,Surname_48,644,Spain,Female,48,6,235489.09132871992,2,1,0,192637.5329142492,0
49,1049,Surname_49,793,Germany,Female,85,2,104809.17902902223,1,1,0,28976.466222052204,1
50,1050,Surname_50,569,Germany,Male,56,5,196877.03318644688,2,0,1,142214.61535084585,1
51,1051,Surname_51,584,Germany,Female,20,9,162472.21644496897,3,1,1,141528.64048964775,0
52,1052,Surname_52,427,Spain,Female,43,9,45683.714758854214,2,1,0,31409.886709015667,0
53,1053,Surname_53,528,France,Male,49,6,125840.01206786624,1,1,1,120565.90180765536,1
54,1054,Surname_54,794,Spain,Female,39,5,37534.061370063406,3,0,0,125561.88032395652,0
55,1055,Surname_55,848,Spain,Male,36,2,223342.94672889757,2,1,1,149172.04213119834,1
56,1056,Surname_56,475,Spain,Male,35,9,221779.81508800123,2,0,0,9343.63473479016,1
57,1057,Surname_57,835,France,Male,66,6,202743.67767938398,3,1,0,140204.62431890998,1
58,1058,Surname_58,562,Germany,Female,75,7,28740.970077215185,1,1,1,66931.7842529424,0
59,1059,Surname_59,427,France,Female,61,7,13150.552690459366,3,0,1,112985.07123055187,0
60,1060,Surname_60,443,Germany,Male,69,9,111666.03811889148,3,0,0,103640.19004653054,1
61,1061,Surname_61,498,France,Female,32,0,217405.8036528535,3,0,1,84557.52380601842,0
62,1062,Surname_62,435,Spain,Male,82,3,148447.49096362526,2,1,0,91377.94891697692,1
63,1063,Surname_63,836,Spain,Male,54,8,170610.89938652303,2,1,1,95440.37282742566,1
64,1064,Surname_64,565,Germany,Female,84,7,215848.40230995286,3,0,1,196492.84123690112,0
65,1065,Surname_65,686,France,Male,74,1,212853.39843345,2,0,1,189458.08983335926,1
66,1066,Surname_66,458,France,Male,58,1,169794.9972055799,1,1,1,121228.294650468,1
67,1067,Surname_67,765,Germany,Female,27,7,249617.7451737909,2,0,0,50449.36020428865,1
68,1068,Surname_68,589,Germany,Male,33,9,13787.136370670029,3,1,1,170760.83189615322,0
69,1069,Surname_69,582,France,Female,40,5,10157.46248226454,3,1,1,163600.4513562254,0
70,1070,Surname_70,620,Spain,Male,69,5,6648.767356800922,3,0,1,110457.64789333574,1
71,1071,Surname_71,644,Germany,Female,24,7,13914.71258731819,3,0,1,152862.18193422467,1
72,1072,Surname_72,428,Spain,Female,58,0,88868.99654335532,3,1,0,173186.88389131485,0
73,1073,Surname_73,403,France,Female,86,2,244468.8703497365,1,1,0,903.6764089871062,1
74,1074,Surname_74,773,France,Female,82,0,138501.8998741164,3,0,1,140412.8046374615,0
75,1075,Surname_75,641,Germany,Female,87,3,47277.993621813315,3,1,0,13355.807549987327,1
76,1076,Surname_76,497,France,Female,50,2,982.9081643674132,1,1,1,196795.15604863403,1
77,1077,Surname_77,632,France,Female,87,1,136866.28043755196,2,1,0,77728.74641586696,1
78,1078,Surname_78,846,France,Male,77,6,61045.995081821595,3,1,1,50999.80210005806,0
79,1079,Surname_79,542,France,Female,61,4,81431.23066236524,3,1,1,95358.23365875221,0
80,1080,Surname_80,544,Germany,Female,75,6,156527.9635337251,1,0,0,79443.33172740931,1
81,1081,Surname_81,431,Germany,Female,64,7,220708.19042858714,1,1,1,45810.05664614968,0
82,1082,Surname_82,555,Spain,Female,40,9,171783.81420599582,1,1,1,91400.92904796521,0
83,1083,Surname_83,455,Germany,Male,65,5,129031.27375490217,3,1,1,11955.12914851302,1
84,1084,Surname_84,573,Germany,Female,43,3,207773.467866019,1,1,1,77110.46677148536,0
85,1085,Surname_85,843,France,Female,45,7,240393.27288757867,2,0,1,22378.966658786787,1
86,1086,Surname_86,486,Germany,Female,84,5,198901.03555949358,1,0,1,121431.2282065599,1
87,1087,Surname_87,639,France,Male,35,4,203187.89858156463,3,0,0,117743.90563453725,1
88,1088,Surname_88,405,France,Female,84,4,68319.74409006524,2,1,0,4182.709413060683,1
89,1089,Surname_89,708,France,Female,81,4,14142.74804206861,2,0,1,101489.12821689647,0
90,1090,Surname_90,512,France,Male,56,8,123169.0321708201,2,0,1,157750.07342380655,1
91,1091,Surname_91,521,Spain,Female,18,0,89541.37749323995,2,0,0,76132.51749849992,0
92,1092,Surname_92,833,France,Male,75,8,135490.73114606753,1,0,1,73417.73559012772,1
93,1093,Surname_93,504,Germany,Female,83,5,231574.92183852594,3,1,1,130619.26871888753,0
94,1094,Surname_94,496,France,Male,53,6,242611.38252165972,3,0,0,5261.2411743170605,1
95,1095,Surname_95,427,Spain,Male,74,0,157527.93913716433,1,0,1,107775.13787494568,0
96,1096,Surname_96,518,Spain,Male,46,8,133259.1303099277,1,0,0,8559.79884075801,0
97,1097,Surname_97,702,France,Female,24,4,89849.85430325165,2,0,0,168235.53032977416,1
98,1098,Surname_98,730,Spain,Female,83,2,204897.66230593002,3,0,0,146061.26938658545,1
99,1099,Surname_99,845,Spain,Female,82,6,137494.87559543486,1,0,1,144381.16632584497,1
