Customer_ID,Age,Years_as_Customer,Annual_Income,Total_Spend,Num_of_Purchases,Num_of_Returns,Num_of_Support_Contacts,Target_Churn
0,26,1,120547.17411155681,1482.0806706206904,32,7,4,0
1,44,7,75472.71861172751,4737.950335620556,2,0,2,1
2,22,5,65650.72563173651,3601.0217585979817,21,0,0,0
3,39,1,38406.98920017207,700.9871202662989,46,8,3,0
4,54,4,38944.42093496786,3902.805071247328,6,9,3,0
5,36,4,51109.55194796316,4827.800116822758,28,8,2,0
6,36,7,64241.987443809296,4441.791621721865,19,1,3,1
7,46,8,71760.73033585004,1375.1641193525452,42,6,2,1
8,49,4,33711.91725995124,2867.1543378274146,1,5,1,1
9,27,5,58600.864890539175,1070.184488255045,12,5,2,0
10,38,7,133495.7019619097,1802.669716517283,14,4,3,1
11,62,4,124485.22818195536,2358.3267646563854,3,9,4,0
12,18,5,68733.84772488527,3105.206949956387,25,3,3,0
13,53,2,63123.154017035755,4739.103718481265,31,0,1,0
14,59,4,75482.55820701443,4372.995185790449,16,0,1,0
15,37,8,46305.06896130042,2621.277043786334,48,5,1,0
16,57,6,93307.4001935138,2771.213528323593,37,4,1,1
17,32,6,23117.049283634657,4625.646338164419,43,1,2,1
18,40,4,92445.07997312106,523.807223257219,11,0,1,1
19,59,5,70401.32988748325,1270.8666596649678,43,0,3,1
20,66,2,37970.452303061575,2626.932400303916,7,9,0,1
21,37,5,147622.9402964919,4370.951189589137,28,5,4,0
22,69,1,30901.10840087278,3232.662793905929,5,5,3,0
23,56,7,103668.66481822556,153.78879999343425,31,9,3,0
24,69,5,121151.62120252383,3836.001993028921,43,6,2,1
25,57,7,33052.252530070684,2676.6168749946196,23,9,1,0
26,65,1,88886.08898371931,682.7837795847821,17,0,3,1
27,54,1,84311.74225719363,2724.909891841732,19,5,1,1
28,29,7,55426.06108353063,3734.583160765126,3,4,1,1
29,25,2,48152.245010266306,4390.268846286859,13,3,0,0
30,26,4,24720.46388228781,4943.470541549359,5,7,2,0
31,34,3,58362.519759870585,495.85537143346767,36,5,0,1
32,31,5,73904.68543628685,3020.62335721829,46,4,2,0
33,26,6,74871.09299018772,2555.723947389646,36,4,2,0
34,35,9,144645.85539251775,1274.7759489703835,45,2,3,1
35,27,1,72735.09729678568,296.11184547135196,40,2,0,1
36,25,1,137202.01536794304,502.4574683671418,34,2,2,0
37,36,4,115001.37704921913,3219.001075558603,40,9,1,1
38,43,1,45382.89313372357,4961.596788092964,12,7,4,0
39,26,6,149760.19418266902,4496.255886113892,46,3,4,0
40,35,9,34277.69780605992,1429.242370768346,32,2,2,0
41,32,8,148260.0230633964,3614.3020445648212,48,8,1,0
42,63,2,26716.973365224494,1192.0361340360118,47,0,3,1
43,30,9,27654.034466002697,2780.3199286235936,23,3,2,0
44,43,8,37217.10110150828,3290.1265988477267,36,0,3,1
45,39,9,48357.71626090851,2833.726693830305,39,9,0,1
46,67,4,142572.40899156575,1972.8612003395692,13,4,4,1
47,53,3,31755.234565583767,3839.384680677596,47,9,1,0
48,30,6,31259.685421968643,2415.5032701822693,35,9,3,0
49,41,7,144224.06960113603,3275.439522853011,8,4,1,0
50,55,7,95336.43979140182,2103.4933170368568,14,5,3,0
51,38,5,114286.59860443033,2539.8591727245257,2,8,3,1
52,61,5,132823.34451309862,3632.6310368419213,15,0,1,1
53,49,8,146722.58321989153,2561.8486258942335,36,6,2,1
54,18,2,35583.29780373774,1645.680929483456,9,3,4,0
55,34,9,41656.35360264182,256.0133203485032,11,0,3,0
56,34,2,47000.92958285648,2755.105086951332,16,9,1,1
57,43,9,25031.03403073575,4701.030467151673,39,9,0,0
58,45,4,55201.29556050537,233.3308500109547,17,9,4,0
59,43,7,140293.65005353614,3446.861105964621,8,6,4,1
60,26,2,146430.20969461632,4500.894750668081,9,4,4,1
61,48,3,82757.37872673242,3403.522363089554,40,6,4,0
62,23,5,138971.5304073738,4566.617471869558,32,5,3,0
63,24,3,75700.80783782138,995.6346816343997,48,2,3,1
64,32,5,43266.04614523324,3227.3508136174814,44,6,4,0
65,65,7,148764.1728280792,1847.4084434108383,30,1,3,1
66,33,8,119763.68945773112,663.3171229084428,24,1,3,0
67,65,7,53983.89046832366,3711.70292329047,22,1,1,1
68,37,1,37676.159613080905,1069.1810321199077,10,3,1,0
69,28,4,128214.09064584915,4445.620490200443,5,1,2,1
70,28,3,45814.80758862321,1673.4038258246612,22,9,3,1
71,53,7,63047.80155888688,4527.340213159085,43,5,0,1
72,62,2,85072.77968159717,1051.4879487226126,38,7,4,0
73,18,2,111032.10587405968,1500.130425798336,42,1,4,0
74,33,4,95712.20915581593,2625.611557510727,42,7,4,0
75,63,2,135316.23205110664,3331.9993426019782,49,0,1,1
76,48,4,45787.65514768846,3185.115371743041,7,3,3,1
77,50,9,72474.82158770961,4002.4789027749716,31,5,3,1
78,45,7,88928.86074025066,3136.8094665671447,1,9,1,0
79,28,8,116230.61558339631,3668.010522685773,21,8,3,0
80,28,3,72663.02462738467,4557.00323581699,31,6,4,1
81,52,1,43039.62334430315,1727.6280418860058,37,2,0,1
82,28,1,32445.150919812593,108.69152479299888,3,4,4,1
83,68,6,149609.23193022213,1790.7911309123047,4,9,0,1
84,26,3,52119.267271787845,1688.7978600124327,22,8,0,0
85,34,9,108437.18245045375,653.0842251547068,41,9,4,0
86,52,1,140106.72924924502,4134.922601248314,5,8,4,0
87,40,5,83731.37476649531,1326.1025190890443,26,8,1,0
88,48,9,93484.01294836502,2555.7237988785823,49,1,3,1
89,53,9,36216.02379149786,3928.1883712772888,6,5,4,0
90,57,9,25233.35682192087,2574.1889779736744,6,0,4,1
91,37,6,68097.3138408739,1893.8263529513304,46,1,3,0
92,66,6,27326.69895841009,1790.938865919622,28,3,4,1
93,53,4,49161.882379511495,2087.1573605040435,42,6,2,0
94,45,7,38706.4695170692,3094.5874745041333,49,1,2,1
95,64,7,120977.56081295457,2589.125295319512,38,1,2,1
96,42,9,43946.999405995506,4867.059985456871,40,8,1,1
97,30,3,51814.97396157478,2152.9186959121143,29,3,2,1
98,56,5,42439.01490515399,4450.425038493293,14,0,0,0
99,32,9,43999.167352023214,4283.75080701796,17,3,2,1
